-0.53898,0.063348,0.20945,0.48549
0.89279,-0.28815,0.31457,0.071981
0.67847,-0.16027,-0.93252,0.49584
1.0154,0.28083,0.17458,-0.3928
1.0767,0.11085,-1.3354,-1.0211
-0.39505,0.16627,0.0055668,0.21326
-1.324,0.5592,-1.5093,0.75471
-1.4063,0.90493,0.3503,-0.26136
-0.65031,1.0798,-1.2944,-0.096073
-0.55295,0.923,-1.3838,0.031152
-0.3566,1.3219,-1.7446,0.38353
-0.26388,0.43256,-2.2209,1.0618
-0.24037,1.3719,-2.8801,1.2106
0.83038,1.305,-1.8279,0.0067169
0.23366,0.66716,-1.2154,0.44368
-0.18516,1.9783,-1.0662,-0.33123
0.13435,2.1332,-1.9879,0.35162
0.01504,1.5789,-0.60054,-0.25404
-0.84276,2.2348,-0.78505,-0.75037
-0.55615,3.5368,-0.46692,-0.82736
0.051908,3.8902,-0.19998,-1.3598
1.055,2.5581,0.31255,-0.27109
0.64733,2.4737,0.53976,0.74976
0.66979,1.9007,0.50321,0.23162
0.49899,1.063,0.64254,-1.7084
0.28171,1.3946,1.3573,-0.91034
0.90462,1.944,1.087,-0.48301
0.73206,2.2695,2.1191,-0.31497
-0.021972,2.3286,2.2462,0.57889
1.4476,2.5209,1.7979,-0.17805
-0.22788,2.9711,1.6711,-1.0524
-0.56401,1.9036,0.96714,0.20589
-0.43796,3.6262,1.3288,-0.061882
-1.251,3.4816,0.31773,-0.13015
-0.19993,3.8204,0.61993,-0.37885
-0.52416,2.9086,0.13258,-0.71413
-0.76169,3.4945,-1.1038,0.94116
-1.2056,4.5724,-1.2766,-0.20747
-1.1042,3.7645,-1.9839,-1.4843
-1.3676,3.6058,-2.4989,-1.2023
-1.1313,3.995,-1.8965,-1.9411
-1.3576,3.9741,-1.3152,-1.0758
-0.66235,4.039,-0.77487,0.03806
-0.83487,3.7165,-1.2812,0.46327
-1.417,3.4636,-1.7714,0.29445
-1.0754,1.8374,-0.6456,0.10466
-1.7266,1.4121,-0.13215,-0.48446
-0.44978,2.1068,-0.74132,-0.019296
-0.30831,1.1634,-0.65679,1.548
1.1472,1.1237,0.4162,1.3728
-0.0082085,0.35412,1.3906,0.29832
-0.99415,-0.95931,0.020101,0.089105
-0.50393,-0.2387,1.5007,0.61731
0.28542,0.53814,2.1183,-0.094527
0.89424,0.89504,1.2831,0.64064
-0.010191,0.54824,1.0974,1.3558
-0.19608,1.2212,1.0386,0.43683
-1.9359,2.1468,1.5284,-2.2983
-2.5201,1.1224,1.7012,-1.7179
-1.4525,0.7728,2.0264,-1.7633
-1.0247,0.15575,2.6748,-1.9417
-2.383,-0.35166,1.8022,0.097817
-2.2464,-0.70992,3.3701,-1.4402
-1.6842,-1.1251,2.6903,-1.2086
-1.3151,0.68849,3.605,0.20695
-0.6053,-0.076281,3.9009,0.67855
-0.30145,0.89954,3.8436,-0.086985
-0.29922,0.28167,3.9398,0.1691
0.11879,0.98171,4.5702,1.2791
-0.5252,0.50253,4.6975,1.1563
0.17205,1.1631,4.7739,1.2879
0.31822,1.4199,3.3205,0.25353
0.21154,1.8514,2.7456,-0.50975
0.69088,1.8269,3.2753,0.62702
0.96791,0.33185,3.3288,0.53303
0.12675,1.0866,2.7306,0.29059
-0.99569,0.74211,1.9948,0.88748
-1.4812,0.62304,1.7866,-0.083397
-1.8885,0.74847,1.7772,0.18591
-0.4607,0.56111,1.7153,0.74266
-1.1391,0.32238,2.2592,0.48828
-0.16367,-1.6198,1.6265,0.31425
-0.24398,-0.97048,1.5317,0.53824
-0.58912,-1.0602,1.8378,0.48439
-1.2183,-3.2787,3.2517,0.59439
-0.77403,-2.4567,2.4653,0.080107
-1.5187,-1.5446,3.8444,1.0072
-1.2412,-1.0719,3.0084,0.17118
-1.2298,-0.32204,3.011,0.84127
0.35642,-0.78505,3.5024,-0.35376
0.63805,-1.1446,3.1206,-0.72663
-0.049244,-0.22105,2.5991,-0.60461
-1.2503,-0.90372,3.287,1.1724
-1.2083,-0.46978,2.7494,1.292
-0.62102,-1.9124,2.6538,1.8449
-0.27906,-0.80198,1.3213,2.2287
-0.37447,-0.80697,1.0168,1.4701
0.51589,-1.8209,0.95426,0.34953
0.8109,-2.0834,-0.011051,-0.33087
0.3815,-2.7253,-0.96564,-0.10753
1.1298,-3.1656,1.3307,-1.1033
0.86305,-2.4572,-0.19773,-0.012845
0.60246,-3.6555,-0.0026044,0.26503
-0.51056,-3.6587,1.4906,-0.88565
-1.081,-3.4995,0.53434,-0.76437
-0.35783,-3.308,0.080831,-0.010572
0.37602,-2.5643,-0.20709,0.89641
0.25541,-0.69719,0.25352,1.8714
-1.2878,-0.91662,1.3112,-0.17762
-1.3023,0.17253,-0.037401,-1.4395
-1.7879,-0.45868,-0.93288,-0.21703
-0.90548,0.10827,-1.4885,-0.013233
-0.91942,-1.539,-0.98988,2.001
-0.16024,-1.1269,-1.9286,0.57725
-0.71423,0.33071,-0.98348,0.49339
-1.4443,-0.091063,-1.0667,1.6204
-0.76219,-0.17499,-1.939,2.2664
-0.32779,-1.2422,-0.014158,0.81036
-1.0421,-0.050844,-0.70359,0.55809
-0.5277,-0.85594,-0.69214,0.94437
-0.67424,-1.3169,0.41871,1.0761
-0.22244,-2.02,0.30312,1.9905
-0.89686,-2.7387,0.35571,0.026749
-0.86127,-3.2404,0.45974,0.07961
-1.2017,-3.1337,0.32036,-0.66883
-1.3747,-2.6367,-0.094945,-0.074739
-0.94579,-2.047,0.11128,-0.1747
0.17753,-1.0019,-0.87024,-0.94135
0.29058,-0.084841,-0.46834,-0.44134
0.16429,0.35207,-0.31394,-0.44203
-1.2007,0.5466,0.50052,0.1074
-0.55939,0.54552,-0.013274,-0.30783
-1.3832,0.6492,-0.96255,-0.13074
-0.17793,-0.22241,0.00020918,0.78339
1.1044,-0.52439,-1.2251,-0.25709
1.795,-0.13778,-2.3493,-0.61912
1.0022,-0.21547,-1.8556,0.32037
1.2502,-0.88299,-1.1414,-0.096926
1.0486,-0.91907,-2.262,-1.1367
-0.054813,-0.33548,-2.3527,-0.14557
-0.42277,-1.9108,-1.5788,-1.0811
0.098113,-1.2814,-0.3543,-0.66271
0.058915,-1.3822,-1.2677,-0.92013
-1.4591,-2.7178,-1.9749,-0.56364
-0.16232,-1.9097,-2.1994,-0.11704
0.24538,-1.5064,-1.3341,-0.21185
0.088405,-0.68998,-1.668,1.1745
-1.2196,-0.55025,-3.2417,0.42633
-0.59011,-0.37866,-3.5631,0.83732
-0.15009,0.02738,-2.9289,0.82857
0.22688,0.19017,-4.4581,-1.1222
-0.099083,0.77359,-3.5638,-0.2624
0.04409,0.3614,-3.9372,-0.93749
-0.1332,0.90464,-4.8664,0.052158
0.11168,1.4683,-4.9918,1.2472
-0.43459,1.0435,-3.9679,0.16361
0.5384,1.7421,-3.148,0.72955
0.55882,1.035,-3.0012,-0.12145
-0.65001,0.85932,-4.356,0.526
1.1259,-0.12877,-3.3511,2.2311
0.89266,0.17211,-3.1922,1.3576
0.35598,0.17925,-1.9541,1.3092
-0.15327,0.098255,-2.9977,0.87365
0.56297,-0.11559,-2.3732,0.63151
0.70894,0.66095,-1.6711,0.24777
0.44899,-0.26443,-1.7211,-0.37971
0.1929,-0.89163,-2.8051,0.65736
0.58808,-0.6324,-2.2674,1.4281
-0.16523,0.084018,-3.6379,2.4939
0.43168,0.42773,-2.5621,1.3911
-0.081926,-0.83264,-3.0866,-0.11887
0.96421,-1.1281,-1.7893,0.92328
1.0591,-1.7653,-0.69264,0.74862
0.33814,-1.4871,-1.4779,0.070345
-0.53313,-1.959,-0.95406,-1.1795
-0.28051,-1.5422,-0.51216,-1.3848
-0.97697,-0.95876,-0.089181,-1.5029
-1.7566,-1.0495,-0.18678,-0.82254
-1.0802,-0.71568,-1.1537,-0.054827
-0.69211,-0.23663,-0.4605,-0.57802
-0.30498,-0.55865,0.57439,-1.0459
-0.041144,0.15509,0.091541,0.13735
-1.213,-1.1857,0.58893,1.8478
-0.48072,-1.5388,1.357,1.0846
-1.354,-1.4503,-0.022568,0.71848
-0.82913,-1.2579,0.29626,-0.62739
-0.42544,0.12517,-0.19169,0.5528
-1.1871,0.54082,-1.2894,0.75157
-1.5523,-0.44901,-1.0116,0.53082
-1.8626,-0.56375,-1.3062,0.070088
-1.0248,-1.1915,-1.5732,0.41065
-0.63849,0.37032,-1.549,-1.1438
0.19243,0.016567,-0.98569,-0.059231
0.64186,-1.4819,-0.5878,-1.1489
-0.23114,-1.7929,-0.42747,0.37694
-0.020424,-0.2481,-0.8923,0.31216
-0.32343,-0.28256,0.47386,-0.58165
-1.1419,0.19251,0.11546,-0.54631
-0.64804,-0.12125,1.685,-0.12394
-0.59453,-0.87832,0.77314,1.1918
-0.67562,-0.048191,0.82627,1.6495
-0.1553,0.50987,1.0901,1.1921
-1.7786,0.77308,1.2694,-0.034464
-1.8878,1.6819,1.5418,-1.5518
-2.316,1.7521,1.6182,-0.19555
-1.8006,0.61393,1.766,-0.036338
-1.4229,1.3499,1.936,-0.44575
-0.80067,1.0758,0.96086,-0.27132
-1.941,0.24166,0.4371,0.075299
-1.5059,-0.51278,0.298,-1.3961
-1.6251,0.96651,0.56765,-1.0249
-1.2116,-0.44391,1.3642,-0.70349
-1.195,-0.58477,0.61011,-0.32563
-2.5267,-1.1936,1.4603,-1.3615
-2.3994,-1.4753,0.72884,-0.39611
-1.5105,-0.5638,1.4775,0.18486
-2.1208,-1.7121,1.2944,-0.78124
-1.6251,-1.6699,1.4837,-0.17875
-1.2405,-1.5978,0.91271,-0.80901
-2.1356,-0.08794,0.8755,-0.85431
-1.9087,-0.29372,0.30558,0.099776
-1.0485,1.3755,0.76844,-0.25178
-0.78687,0.96782,0.82718,-1.1035
0.36315,1.3039,0.79347,-1.5902
-0.194,-0.21105,0.16673,-0.12397
0.033544,0.11996,0.060672,-0.543
1.366,0.60159,-2.2045,-0.38102
1.8485,0.30393,-1.7678,-0.26044
1.0884,0.8324,-2.4664,0.22293
1.4938,0.53367,-1.52,-0.33543
0.78009,0.72558,-0.96076,0.10012
0.98741,0.79341,-0.32706,-0.63208
0.40258,0.2199,0.099961,-0.52287
1.5591,0.27705,-1.5047,0.12452
2.0566,1.0679,-0.55172,-0.74003
0.70194,0.27468,-0.42445,0.26547
1.5143,1.3545,-0.17292,-0.074851
1.8145,1.5172,0.19016,0.75061
2.1216,1.4687,0.50989,-0.46305
2.0064,1.7478,0.49024,-0.2177
2.5044,1.7352,0.59215,-0.19686
0.86962,1.5445,-0.40961,-0.042701
0.25871,1.8908,0.03748,0.88198
0.28464,2.3542,0.7287,0.52745
-0.38597,3.6295,0.71911,1.4512
-0.2605,2.6956,0.031503,2.332
-0.0026454,3.0117,-0.61172,1.4848
1.2599,3.2429,1.3967,0.35983
0.18439,2.8094,0.59384,0.22198
0.88116,2.0105,-0.11698,-0.67608
2.1943,0.85873,1.1471,-0.21707
1.2641,0.15492,0.42243,-0.080042
1.1975,1.124,1.3113,0.30431
0.13111,1.0551,0.76202,-0.34502
1.3341,0.31372,0.83771,-0.36988
1.8974,1.2906,1.3723,-0.59596
0.19158,1.2973,0.19315,-0.33013
-0.068779,1.6782,0.46885,-0.77841
-0.9182,1.739,0.7252,-0.48362
-1.3363,1.9187,0.40553,-0.45438
-0.2581,0.68942,0.57396,-0.18656
0.23044,1.6289,1.0051,-1.7247
-0.96873,1.2118,0.41017,-1.1459
-1.2572,1.6329,0.73961,-0.55016
-1.1132,0.90263,0.89059,-0.17773
-0.031534,2.3835,0.65512,-0.3696
0.85932,2.0011,0.61557,0.72705
0.029341,1.4371,0.7144,-0.35475
-1.0835,1.7782,1.0664,-0.92006
-1.2646,2.3199,1.147,-0.95109
-0.38314,3.1309,0.43799,0.68683
-0.39023,2.8569,-0.76143,1.3217
-0.58262,2.5389,0.74155,0.58652
-0.078483,2.404,1.0494,1.4143
-1.1595,2.781,0.57024,0.50941
-0.60187,1.473,1.3585,0.73688
0.53023,1.426,2.1385,0.30622
-0.17339,1.4183,1.3735,1.058
-0.83894,0.39145,0.63063,0.63789
-1.2687,0.11996,1.0854,0.54059
-1.0241,0.61211,1.3556,0.53634
-0.57564,1.8552,1.1807,1.1722
-0.291,0.57267,1.2951,1.5471
-1.1153,1.0348,2.1964,2.3227
0.045332,0.58621,2.0459,1.2611
0.58699,0.76114,1.2062,1.1153
0.64585,0.90178,1.72,0.61992
-0.41588,0.45308,2.1501,1.0996
-1.4038,0.82549,0.83712,0.5827
-0.87932,-0.44607,1.6456,-1.5267
-1.479,-0.15066,1.2631,-0.78618
-0.83349,0.99485,2.1671,-0.8379
-0.47768,0.38256,0.73848,-0.57622
0.062056,0.56118,1.8999,0.28533
-0.1127,1.398,1.121,-0.27227
-1.3472,-0.45905,1.5934,-0.058553
-0.37108,-0.7638,1.9882,-0.61154
-0.33122,-1.0924,1.6939,-0.89632
-0.47847,-1.3255,1.7864,-0.52358
0.47479,-2.4924,0.99759,-0.9307
1.069,-2.0617,1.7222,-0.75923
1.3199,-1.9172,0.99212,0.15269
0.34425,-3.4176,-0.45374,-1.4171
2.027,-2.3861,-1.6648,0.56482
2.0452,-2.4192,0.000951,0.52392
1.9743,-0.24959,-0.52841,0.014102
1.9474,-0.14442,-0.90556,-0.20817
1.499,1.5681,-0.35807,-1.2435
0.55101,1.0237,1.2057,-1.468
0.3646,1.3292,0.53024,-1.7165
1.7946,1.018,1.178,-0.25779
1.467,0.98936,0.45702,-0.41441
1.2373,1.1313,0.93331,-0.42263
0.76882,0.46465,0.14522,-1.1851
-0.077332,1.2375,0.16987,-1.8777
0.35544,-0.12878,1.4439,-0.14348
0.38887,0.59578,0.57443,0.81716
0.27508,-0.60903,-0.29015,0.55164
0.1448,-1.6626,0.5688,1.6379
-0.32666,-2.6027,0.35395,2.0999
-1.0663,-2.7229,-0.35964,0.5089
-0.34377,-2.8271,1.6049,0.17296
0.61884,-1.8498,-0.24562,0.3505
-0.47335,-1.4247,-0.33355,0.3147
0.34757,-1.3708,-0.3809,0.53264
0.83381,-1.3483,-0.9683,0.61247
0.71286,-1.9393,-0.77611,0.44328
0.97746,-2.147,-1.8026,-0.33888
0.59537,-1.9572,-1.9029,-0.081433
1.2595,-1.5821,-1.5624,0.96491
0.72498,-1.1325,-0.62992,0.1657
-0.15919,-0.3037,-1.1679,0.17742
-0.83145,0.081486,-1.4131,-0.53696
-1.6728,0.28729,-0.53713,0.47635
-1.4158,0.34319,-0.54099,-1.64
-1.3106,0.11462,-1.0822,-0.052072
-1.298,0.43358,-1.8466,0.31231
-1.1355,0.33738,-1.4277,0.0035521
-0.33473,1.172,-1.3098,0.13236
0.52701,1.4786,-1.2732,1.8044
0.61387,0.35276,-1.3062,1.7788
0.92614,0.89725,-0.157,2.0596
0.99231,0.84841,-0.78258,0.32649
1.275,1.2426,-0.57126,-0.1033
-0.53716,1.9203,-1.4524,-0.74827
0.1585,1.4234,-0.72348,-0.36926
-0.29675,1.3632,-0.68087,0.24217
-0.97644,0.95395,-0.47067,-0.24122
-1.1786,1.0532,0.50193,-0.033676
-0.71452,1.1858,-0.074974,0.013434
-0.30581,0.58748,-0.78356,0.79619
0.29202,0.40668,-1.2658,0.94261
1.0258,0.062308,-0.95541,0.71829
-0.76694,0.045906,-0.98108,0.38886
-0.11578,-0.35724,-1.1188,-0.45148
1.042,-0.11641,-0.50843,0.18155
1.6258,0.034011,-0.85265,0.98293
2.0904,-0.30988,-0.9509,-0.21382
2.3353,-0.80699,-0.78677,-1.1209
1.9885,-1.7267,-0.68695,-0.70908
0.96373,-0.58688,0.19818,0.033994
0.58415,-0.54897,-0.48397,-0.33724
1.1828,-0.95854,-0.71842,-0.37865
0.45051,-1.5336,-1.0189,-0.66092
0.66348,-0.31801,-0.75834,0.5586
1.0848,-0.53539,-0.27245,1.4801
0.57645,1.1161,-0.24277,-0.031682
0.9777,0.38577,-0.14168,0.17254
0.63044,1.6754,-0.24526,0.3576
0.82214,1.4804,-0.066401,-0.4559
-0.19257,1.2575,-0.52111,-0.78038
0.71475,0.54196,-0.85594,-0.44459
1.2844,1.1707,-1.8895,0.16724
-0.065169,0.80951,-1.1003,0.80689
-0.47794,0.57672,-2.2184,1.278
-0.6265,0.80753,-2.1447,0.35756
-0.30265,-0.65188,-1.718,-1.0488
-0.88991,-1.3703,-1.8424,0.0011314
-0.75236,-0.63518,-1.6493,0.74788
-0.015796,-0.36654,0.35589,1.1385
0.68797,-1.2549,-0.76383,0.34097
1.3675,-1.9692,-0.7909,0.39893
0.67317,-2.7395,-0.34676,0.39871
0.36869,-0.73334,-1.6562,-0.44462
0.017303,-1.1298,-0.46524,1.0862
1.6219,-1.1505,0.020592,0.81621
0.46195,-1,0.7989,-0.020482
1.2338,-0.4102,-0.18538,1.69
0.26674,-1.6549,-0.93549,0.86382
0.35744,-1.9693,-0.63075,-0.098551
1.1886,-1.7031,-0.0061341,0.64838
1.4077,-1.4973,-1.271,0.6622
0.081328,-1.5828,-1.0606,-0.042896
0.35458,-1.3421,-2.1822,0.053287
0.17903,-1.9359,-0.81603,-0.58364
-0.12971,-1.5488,-0.99899,-0.26802
0.27406,-1.3211,-1.7395,0.14902
-0.44781,-0.48878,-0.97873,-0.81014
-0.97946,-0.17489,-0.62797,-0.32797
-0.70642,0.38673,-1.1592,0.19255
0.19441,-1.4306,-0.95731,0.71406
-0.98733,-1.3225,-0.53429,-0.032039
0.10009,-0.64713,-1.0774,1.0066
-0.069006,-0.0090188,-0.53879,1.5224
-0.12832,0.89053,-0.87997,0.39623
-0.94147,-0.078254,-0.21063,-0.36586
-0.35666,-0.1789,-0.46662,0.91581
0.74878,0.031968,0.34472,0.42767
0.46472,1.3197,-1.071,0.19953
0.25293,0.024615,-1.3228,-0.12617
-0.19365,0.0066356,-2.0059,0.50216
-1.1773,-0.32193,-0.2733,0.089857
-1.3065,0.46437,-0.055671,0.15632
-1.0925,0.1456,-0.44154,-0.58225
-1.8767,-0.28122,0.045987,-0.20062
-1.0479,0.08188,-0.28678,0.28104
-1.4359,-0.24103,-0.28139,0.63094
-0.8873,0.61961,-0.83885,1.2053
-2.0797,-0.029233,-1.2521,0.95237
-1.6208,-0.13984,-1.1437,0.74856
-0.78776,-0.97813,-2.2927,0.68185
-0.37389,-1.2063,-0.79729,-0.4248
0.50111,-0.75421,0.13996,-0.3805
1.2528,-1.0956,0.070318,-0.28162
1.1005,-2.0019,0.83107,-0.49349
1.9491,-1.8729,0.59573,-0.0097333
1.7801,-1.783,0.041952,-0.17224
-0.13704,-2.4782,1.4008,-0.48823
0.57015,-2.4203,0.39064,-0.17721
-0.42826,-2.1778,0.26523,-0.042283
-1.0881,-1.8939,1.1347,-1.3687
-1.9884,-0.37755,0.68632,0.51843
-2.0383,-2.0416,0.88533,-1.0217
-2.6633,-1.9831,0.85079,-0.14719
-2.8357,-0.27362,2.333,1.2332
-1.5727,-0.55795,2.1928,1.0459
-0.62233,0.86662,1.1906,0.10225
-0.65036,0.5008,1.4926,1.2069
-1.3267,0.76843,0.033767,0.88829
-0.47132,0.53515,1.6419,-0.35204
-1.4954,-0.67045,1.3977,-0.62248
-1.0184,-0.099333,2.382,-1.5034
-0.53245,-1.0716,1.9238,-1.2877
-0.27096,-1.1536,2.4143,0.035536
0.14426,-1.8183,1.9733,0.30331
0.28045,-1.6313,1.1928,-0.19413
1.1215,-0.69125,2.5026,1.0296
2.6778,0.17625,2.5078,1.0214
3.1043,-0.7956,1.5327,-0.41725
3.1379,-1.2527,2.0862,0.01027
2.5616,-1.6942,2.083,-0.34618
1.77,-0.98236,0.86357,-0.65161
0.63363,-1.3298,-0.087409,-0.43171
-0.33481,-1.6888,0.044513,0.16948
0.3285,-1.1637,1.1159,-0.024758
-0.49904,-0.70091,1.4171,0.40051
-1.6127,-0.77521,-0.26864,1.308
-0.16007,-0.41826,0.97611,0.59623
-0.04716,0.92644,1.1305,-0.0036291
0.084286,0.85224,1.1608,0.040505
0.5714,0.0036178,1.5841,-0.1437
1.3422,0.57997,1.7261,-0.2444
1.223,-0.23608,1.49,-0.44928
1.8466,0.47219,1.6748,-1.7202
0.99182,1.1474,1.3798,-2.4679
0.14124,1.8827,2.4901,-1.9597
0.53754,1.5905,1.0704,0.21939
0.33108,1.2974,2.0891,-0.91889
-1.0456,1.915,1.4816,0.47075
-0.92277,0.29541,2.5183,1.0835
-1.9043,0.50221,0.59981,0.021652
-0.85583,0.33899,1.9532,0.30315
-0.26853,1.4894,2.1461,0.17573
-0.074933,0.81911,1.9734,-0.30947
1.7291,0.36235,0.86431,0.043233
1.5038,0.77127,1.4697,1.4482
0.22339,1.4745,0.43967,-1.4026
0.71308,1.4505,0.062749,-0.51338
1.1586,1.3599,0.66177,-0.10284
1.3149,0.59853,-0.93888,0.63155
2.1217,-0.46916,0.99822,-0.017002
2.8175,0.48821,0.55218,-1.6205
2.0185,-0.86381,0.10919,-1.5045
2.1208,-0.58854,0.56477,-0.301
1.4524,-0.59633,0.15089,-1.1304
0.39835,-1.4411,0.072316,-0.43139
-0.60635,-1.0329,-0.83975,-1.0223
-0.23056,0.86216,-1.0569,-0.68972
-0.66538,0.14099,-1.3801,0.13728
-0.36432,0.55696,-0.55518,-0.047512
0.90753,0.18964,-0.58134,0.95511
0.063274,-0.9724,-1.3729,2.2335
1.113,-0.92528,0.059558,-0.021857
1.4016,-0.62457,-1.3612,-1.2007
1.0069,-0.49035,-1.444,0.49506
-0.18381,-1.8329,-1.8296,0.35295
0.29281,0.1333,-0.61418,-0.24149
0.51559,0.3816,-0.87533,-1.4149
-0.75186,1.3062,-0.93419,-0.76773
-1.1654,1.0007,-0.73931,0.21093
-0.74506,1.0336,-0.73995,0.057111
0.2326,1.463,-0.75775,-1.4373
0.33835,1.4598,-1.267,0.29308
-0.34969,0.96043,-0.20465,0.33472
0.43225,0.10173,0.22094,-1.2767
-0.16824,1.1536,1.1655,-0.77614
-1.3812,0.3842,0.58013,-0.47516
-2.3519,0.90391,2.1794,0.4117
-1.4032,1.3798,1.083,-0.76013
-1.0686,0.44045,0.6302,0.16054
-0.085849,1.3999,0.9383,0.89215
0.55036,0.073013,-0.6176,0.74656
0.40066,-0.20796,-0.016923,1.2313
0.095875,-2.1671,-0.3534,2.2529
-1.5168,-0.70523,1.0552,0.27045
-1.7178,-0.21384,0.38255,-0.14013
-1.6444,0.11831,1.382,-0.13705
-0.16898,-0.78819,1.834,1.2054
-0.4649,-2.1218,2.5315,-0.16288
-0.9196,-2.4376,2.2646,-0.8513
0.32804,-3.0352,1.9529,-0.47269
0.87871,-2.9764,0.74473,0.81592
0.60781,-2.4748,1.6196,0.7747
0.80481,-2.6528,1.9599,0.50474
0.30667,-1.6375,0.42618,0.93244
0.59203,-0.92419,1.5585,-0.62608
0.62545,-1.536,0.2241,0.10121
0.45507,-0.78412,1.2042,0.5861
0.44149,-1.7166,1.4686,0.5224
1.3907,-2.0428,2.5481,0.32944
-0.38318,-2.3353,1.3035,1.5788
0.021435,-2.679,1.7322,1.504
0.99552,-3.084,1.1513,-0.26148
-0.94507,-1.9272,1.8826,-0.64656
-0.07617,-2.8535,0.82367,-1.3713
0.71996,-2.1581,0.094994,-0.65737
1.1911,-1.6506,0.83174,-0.46233
1.2819,-2.099,-0.54091,0.88171
2.6936,-2.7755,0.14703,0.57718
2.2519,-2.1903,-0.5641,-0.33025
1.1467,-2.164,-1.0767,-0.41927
1.0337,-3.0864,0.25063,-0.90449
0.0083455,-3.271,0.74754,-0.64991
0.28137,-4.2947,1.1433,0.63601
0.74944,-3.0278,0.56806,-1.6474
-0.26645,-3.0154,-0.44935,-0.93852
-0.42341,-2.4839,-0.66322,-1.2894
-0.30348,-1.7529,0.19623,-1.0769
-0.76215,-2.4053,-0.46805,-1.3231
-1.8219,-2.53,-0.20393,1.567
-0.92909,-2.496,-0.42446,-0.078426
-0.035339,-2.3475,-0.39286,-0.071674
-0.13719,-1.0294,-1.5038,-0.34918
0.40986,-2.09,-0.48337,-1.3188
-0.58061,-1.8355,-1.2211,-1.1578
0.11864,-1.3133,-1.6377,0.19906
0.18357,-0.79719,-1.1978,-0.6309
-1.171,-0.76062,-0.94517,0.24528
-0.83779,-2.2787,-0.47189,0.23003
0.17722,-3.0008,-1.2048,0.52905
0.51762,-2.041,-1.9004,1.5345
-0.18267,-1.613,-1.4303,1.2064
-0.13188,-1.3275,-1.6381,-0.14693
-0.44917,-1.656,-3.0614,-0.47965
-0.22617,-1.1616,-2.0955,-1.3541
0.58589,-2.5518,-1.0821,-0.21038
0.40773,-1.6355,-0.87817,-0.38636
1.09,-1.4958,-1.7279,-0.99229
1.2228,-1.7109,-0.51997,0.13006
-0.63982,0.0782,-0.96744,0.2781
-1.1208,-0.37869,-0.87679,-1.1129
-0.0095343,-0.7331,-0.64431,-0.83885
0.16068,-0.07256,-0.79926,0.50147
-0.041626,-1.5054,-1.6096,-1.8298
0.66329,-0.14931,-1.1903,-0.80257
0.1038,-0.32662,-0.29755,-1.6293
0.22333,-0.36057,0.20378,-0.67291
-0.21876,-0.94475,-0.89986,-0.28286
-1.4829,-0.97026,-0.99775,-1.3743
-1.7544,-2.1066,-0.46656,-0.065963
-1.9596,-0.91036,-0.45802,0.025299
-1.5272,-0.23262,0.7984,-0.013534
-1.8713,0.31165,-0.71811,0.14196
-1.921,-0.76422,-0.21636,0.2649
-1.6975,0.51856,-1.2654,0.71815
-0.59471,-0.09836,-1.1995,1.1723
-0.77676,-0.6311,0.47574,-0.24609
0.50056,-2.1729,0.34659,-0.77013
0.53822,-2.2018,0.8345,-1.2554
-0.37893,-2.8282,0.60786,0.13939
-1.8716,-2.458,1.13,1.1301
-1.5945,-0.71742,-0.09392,0.26422
-1.881,-0.86354,0.82241,-0.18176
-1.6755,-0.13399,0.98042,0.049876
-0.29867,1.1284,1.0768,0.22261
-0.81672,2.0569,-0.38261,1.0194
-1.2253,0.43595,0.26101,1.3965
-2.308,0.53935,-0.018972,0.58954
-3.087,1.4725,0.95008,1.9941
-3.1332,0.83317,0.34899,0.54231
-3.429,0.65347,-0.34401,-0.60789
-3.6768,1.1204,-0.35175,-1.2706
-2.0458,1.187,-0.97766,-0.59871
-0.86069,1.0169,-0.33651,0.71524
-0.85073,1.235,-1.199,0.38957
-0.39445,0.2431,-0.31913,1.5198
-1.2251,0.27836,-1.1792,2.008
-0.78943,-0.51051,-1.1296,1.3579
0.35478,-1.0164,-2.6411,0.99185
0.57881,0.17067,-1.776,0.95548
0.19163,0.45176,-3.8623,-0.0011982
1.069,-0.11622,-3.7972,-0.72505
1.2273,0.60651,-3.0745,-0.27806
0.071894,1.2498,-2.7774,0.5005
0.70846,2.1296,-2.1595,0.43376
0.31573,1.7117,-2.6302,-1.1241
1.5671,2.0592,-1.6858,-1.1148
1.9497,2.4424,-2.6806,-1.1381
2.6757,1.8069,-3.4402,-2.0732
2.9607,0.61973,-2.7632,-1.1665
2.8567,1.2356,-2.3521,0.1209
2.3119,1.2975,-2.7253,1.7184
1.3259,0.68923,-1.0165,0.61684
1.5853,0.059589,-0.6397,0.54043
1.6903,0.14536,-2.0163,-0.70486
0.59639,-0.11975,-2.2314,-0.26052
-0.1495,0.10407,-2.4404,-0.47441
-0.19541,-0.55265,-0.84074,-0.23255
0.075405,0.45775,-2.3559,-0.92024
-0.1907,-0.31727,-2.0456,-0.99123
-0.26405,0.61757,-1.6112,-1.1456
0.72865,0.91113,-1.2181,-0.53972
0.72047,0.39748,-2.0453,-0.19992
1.1385,0.091902,-2.2939,0.14642
-0.15757,-0.83129,-2.5107,0.45608
-0.27889,-1.1334,-3.0479,2.3199
0.781,-0.49519,-2.8801,1.9269
0.97241,-0.11138,-4.6087,1.1412
0.40804,-0.92677,-4.9294,0.24359
